http://www.foxnews.com/world/2014/01/24/large-explosion-reported-near-cairo-police-headquarters/	Fri, 24 Jan 2014 06:08:08 EST	At least 5 killed as bombings rock Egyptian capital	http://www.foxnews.com/world/2014/01/24/large-explosion-reported-near-cairo-police-headquarters
http://www.foxnews.com/world/2014/01/24/north-korea-urges-reconciliation-letter-to-south/	Fri, 24 Jan 2014 07:54:43 EST	North Korea urges reconciliation in letter to South	http://www.foxnews.com/world/2014/01/24/north-korea-urges-reconciliation-letter-to-south
http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/	Fri, 24 Jan 2014 17:51:51 EST	RUSSIAN RUBBISH?  Indian official trashes new Moscow-designed fighter	http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow
http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/	Fri, 24 Jan 2014 18:09:53 EST	RUSSIAN RUBBISH?  Indian official trashes new Moscow-designed fighter	http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow
http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/	Sat, 25 Jan 2014 02:21:53 EST	RUSSIAN RUBBISH?Indian Air Force official slams Moscow fighters	http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow
http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/	Sat, 25 Jan 2014 03:36:36 EST	RUSSIAN RUBBISH?Indian Air Force official slams Moscow fighters	http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow
http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow/	Sat, 25 Jan 2014 06:05:36 EST	Indian Air Force official trashes new Moscow fighters	http://www.foxnews.com/world/2014/01/24/russian-rubbish-india-reportedly-disappointed-with-stealth-fighters-from-moscow
http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks/	Fri, 24 Jan 2014 13:00:40 EST	BREAKING NEWS: Syrian gov't, opposition will meet in 'same room' for peace talks 	http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks
http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks/	Fri, 24 Jan 2014 14:03:31 EST	Syrian gov't, opposition will meet in 'same room' for peace talks 	http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks
http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks/	Fri, 24 Jan 2014 15:59:06 EST	Syrian gov't, opposition will meet in 'same room' for talks 	http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks
http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks/	Fri, 24 Jan 2014 17:21:36 EST	Syrian gov't, opposition will meet for peace talks 	http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks
http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks/	Fri, 24 Jan 2014 18:07:34 EST	Syrian gov't, opposition will meet for peace talks	http://www.foxnews.com/world/2014/01/24/syrian-government-threatens-to-walk-out-peace-talks
http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum/	Fri, 24 Jan 2014 04:08:01 EST	Ukrainian protesters occupy government buildings, raising pressure on president	http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum
http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum/	Fri, 24 Jan 2014 12:01:49 EST	Ukrainian president reportedly offers concessions to protestors after violent clashes 	http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum
http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum/	Fri, 24 Jan 2014 15:59:06 EST	Ukrainian president reportedly offers concessions to protesters after violent clashes rock country 	http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum
http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum/	Fri, 24 Jan 2014 18:07:34 EST	Ukraine riots resume, fires light up night sky	http://www.foxnews.com/world/2014/01/24/ukraine-opposition-gives-president-election-ultimatum
http://www.foxnews.com/world/2014/01/24/vatican-urges-ex-swiss-guard-commander-to-detail-allegations-security-threat/	Fri, 24 Jan 2014 15:59:06 EST	Vatican urges ex-soldier to detail gay threat to pope security	http://www.foxnews.com/world/2014/01/24/vatican-urges-ex-swiss-guard-commander-to-detail-allegations-security-threat
http://www.foxnews.com/world/2014/01/24/vatican-urges-ex-swiss-guard-commander-to-detail-allegations-security-threat/	Fri, 24 Jan 2014 17:21:36 EST	Vatican questions alleged gay threat to pope security	http://www.foxnews.com/world/2014/01/24/vatican-urges-ex-swiss-guard-commander-to-detail-allegations-security-threat
http://www.foxnews.com/world/2014/01/25/syrian-government-threatens-to-walk-out-peace-talks/	Sat, 25 Jan 2014 06:05:36 EST	Syrian government, opposition meet for peace talks	http://www.foxnews.com/world/2014/01/25/syrian-government-threatens-to-walk-out-peace-talks
http://www.foxnews.com/world/2014/01/25/ukrainian-officials-accuse-protesters-capturing-2-policemen-as-clashes/	Sat, 25 Jan 2014 06:43:21 EST	Ukrainian officials accuse protesters of capturing 2 policemen as clashes heat up in Kiev	http://www.foxnews.com/world/2014/01/25/ukrainian-officials-accuse-protesters-capturing-2-policemen-as-clashes
http://www.foxnews.com/politics/2014/01/25/feds-reportedly-investigating-rodman-for-violating-sanctions-against-n-korea/	Sat, 25 Jan 2014 08:35:34 EST	SANCTIONS VIOLATED?Feds reportedly probing Rodman over gifts to Kim	http://www.foxnews.com/politics/2014/01/25/feds-reportedly-investigating-rodman-for-violating-sanctions-against-n-korea
http://www.foxnews.com/world/2014/01/25/pope-francis-says-women-should-play-expanded-role-in-church/	Sat, 25 Jan 2014 09:56:44 EST	Pope: Women should play expanded role in church	http://www.foxnews.com/world/2014/01/25/pope-francis-says-women-should-play-expanded-role-in-church
http://www.foxnews.com/sports/2014/01/24/babe-ruth-123-series-watch-headed-to-auction-expected-to-fetch-750g/	Sat, 25 Jan 2014 09:56:44 EST	Babe Ruth's 1923 Series watch expected to fetch $750G	http://www.foxnews.com/sports/2014/01/24/babe-ruth-123-series-watch-headed-to-auction-expected-to-fetch-750g
http://www.foxnews.com/politics/2014/01/25/california-high-court-asked-to-take-up-high-speed-rail/	Sat, 25 Jan 2014 09:56:44 EST	Calif. high court asked to take up high-speed rail	http://www.foxnews.com/politics/2014/01/25/california-high-court-asked-to-take-up-high-speed-rail
http://www.foxnews.com/us/2014/01/25/coca-cola-stolen-laptops-had-personal-information-74000/	Sat, 25 Jan 2014 09:56:44 EST	Coca-Cola: Stolen laptops had personal info of 74,000	http://www.foxnews.com/us/2014/01/25/coca-cola-stolen-laptops-had-personal-information-74000
http://www.foxnews.com/sports/2014/01/25/nj-pols-say-super-bowl-program-ignores-host-state/	Sat, 25 Jan 2014 09:56:44 EST	NJ pols say Super Bowl program ignores host state	http://www.foxnews.com/sports/2014/01/25/nj-pols-say-super-bowl-program-ignores-host-state
http://www.foxnews.com/leisure/2014/01/22/cadillac-secret-super-sedan-spotted/	Sat, 25 Jan 2014 09:34:26 EST	Cadillac's big secret?	http://www.foxnews.com/leisure/2014/01/22/cadillac-secret-super-sedan-spotted
http://www.foxbusiness.com/markets/2014/01/22/7-practices-alan-mulally-that-helped-ford-pass-competitors/	Sat, 25 Jan 2014 09:34:26 EST	How Mulally saved Ford	http://www.foxbusiness.com/markets/2014/01/22/7-practices-alan-mulally-that-helped-ford-pass-competitors
http://www.foxnews.com/entertainment/2014/01/17/11-hollywood-good-girls-who-were-actually-really-bad/	Sat, 25 Jan 2014 09:34:26 EST	Good girls gone bad	http://www.foxnews.com/entertainment/2014/01/17/11-hollywood-good-girls-who-were-actually-really-bad
http://www.foxnews.com/leisure/2014/01/20/how-to-make-girl-scout-cookie-favorites-at-home/	Sat, 25 Jan 2014 09:34:26 EST	Hack Girl Scout cookies	http://www.foxnews.com/leisure/2014/01/20/how-to-make-girl-scout-cookie-favorites-at-home
http://www.foxnews.com/health/2014/01/20/crowded-gym-5-ways-to-cope/	Sat, 25 Jan 2014 09:34:26 EST	Crowded gym? How to deal	http://www.foxnews.com/health/2014/01/20/crowded-gym-5-ways-to-cope
http://www.foxnews.com/tech/2014/01/25/judge-laptop-ruling-challenges-constitution-and-your-privacy/	Sat, 25 Jan 2014 09:34:26 EST	TSA can take your laptop 	http://www.foxnews.com/tech/2014/01/25/judge-laptop-ruling-challenges-constitution-and-your-privacy
http://www.foxnews.com/opinion/2014/01/23/it-was-god-thing-adventures-in-faith-on-way-to-concert-for-pope-benedict-his/	Sat, 25 Jan 2014 09:34:26 EST	Performing for a pope	http://www.foxnews.com/opinion/2014/01/23/it-was-god-thing-adventures-in-faith-on-way-to-concert-for-pope-benedict-his
http://www.foxnews.com/travel/2014/01/23/universals-new-diagon-alley-adds-serious-magic-to-harry-potter-theme-park/	Sat, 25 Jan 2014 09:34:26 EST	New magic from Potter	http://www.foxnews.com/travel/2014/01/23/universals-new-diagon-alley-adds-serious-magic-to-harry-potter-theme-park
http://www.foxnews.com/science/2014/01/25/how-scorpion-got-its-venom/	Sat, 25 Jan 2014 09:34:26 EST	How scorpion got its venom	http://www.foxnews.com/science/2014/01/25/how-scorpion-got-its-venom
http://www.foxnews.com/leisure/2014/01/24/future-lighting/	Sat, 25 Jan 2014 09:34:26 EST	The future of lighting	http://www.foxnews.com/leisure/2014/01/24/future-lighting
